Date,Close,High,Low,Open,Volume
2018-05-07,17.703243255615234,18.018569946289062,17.61315155029297,17.8383846282959,12408192
2018-05-08,17.928476333618164,18.063615798950195,17.61315155029297,17.793336868286133,20261140
2018-05-09,17.568105697631836,17.928476333618164,17.523059844970703,17.793336868286133,9638107
2018-05-10,16.89240837097168,17.703243255615234,16.667177200317383,17.6581974029541,20742231
2018-05-11,16.802316665649414,16.982501983642578,16.53203773498535,16.802316665649414,20076615
2018-05-14,16.306804656982422,16.937454223632812,16.081573486328125,16.802316665649414,18696715
2018-05-15,16.126619338989258,16.982501983642578,15.856341361999512,16.26175880432129,30445128
2018-05-16,16.441944122314453,16.667177200317383,15.676155090332031,15.856341361999512,23429133
2018-05-17,16.667177200317383,16.847362518310547,16.126619338989258,16.577083587646484,19571115
2018-05-18,15.631109237670898,16.802316665649414,15.495969772338867,16.802316665649414,40288925
2018-05-21,15.315784454345703,15.901387214660645,15.180644989013672,15.676155090332031,22747784
2018-05-22,15.631109237670898,15.811294555664062,14.775226593017578,15.315784454345703,31657455
2018-05-23,15.270737648010254,15.72120189666748,15.180644989013672,15.58606243133545,20210445
2018-05-24,15.495969772338867,15.72120189666748,15.135598182678223,15.405877113342285,22046187
2018-05-25,16.126619338989258,16.26175880432129,15.541015625,15.676155090332031,29139154
2018-05-28,16.577083587646484,16.89240837097168,16.216712951660156,16.306804656982422,27980787
2018-05-29,16.39689826965332,16.75727081298828,16.126619338989258,16.577083587646484,22315919
2018-05-30,16.441944122314453,16.847362518310547,16.216712951660156,16.306804656982422,25723842
2018-05-31,16.351852416992188,16.577083587646484,15.766247749328613,16.441944122314453,75276205
2018-06-01,15.09055233001709,16.126619338989258,13.108509063720703,16.126619338989258,171971195
2018-06-04,14.730179786682129,15.58606243133545,14.504947662353516,14.865320205688477,45724549
2018-06-05,14.324763298034668,14.820273399353027,13.55897331237793,14.730179786682129,59760719
2018-06-06,14.640088081359863,14.865320205688477,14.144577026367188,14.414855003356934,31359743
2018-06-07,15.180644989013672,15.541015625,14.820273399353027,14.865320205688477,50503971
2018-06-08,14.730179786682129,15.09055233001709,14.504947662353516,15.09055233001709,27503201
2018-06-11,14.640088081359863,14.91036605834961,14.504947662353516,14.775226593017578,23652572
2018-06-12,14.91036605834961,15.09055233001709,14.685133934020996,14.865320205688477,26735426
2018-06-13,14.640088081359863,15.000458717346191,14.504947662353516,14.955412864685059,24445906
2018-06-14,14.504947662353516,14.730179786682129,14.459901809692383,14.640088081359863,12850177
2018-06-15,14.324763298034668,14.595041275024414,14.099530220031738,14.549995422363281,19571085
2018-06-18,14.324763298034668,14.640088081359863,14.054484367370605,14.279715538024902,24737825
2018-06-19,14.009437561035156,14.279715538024902,13.874298095703125,14.144577026367188,33456303
2018-06-20,14.18962287902832,14.459901809692383,14.009437561035156,14.054484367370605,20617746
2018-06-21,14.3698091506958,14.504947662353516,14.099530220031738,14.324763298034668,18554960
2018-06-22,14.414855003356934,14.640088081359863,14.279715538024902,14.414855003356934,17814976
2018-06-25,14.3698091506958,14.640088081359863,14.144577026367188,14.3698091506958,25429993
2018-06-26,14.640088081359863,15.045504570007324,14.279715538024902,14.3698091506958,63481027
2018-06-27,14.054484367370605,14.504947662353516,13.874298095703125,14.414855003356934,41772024
2018-06-28,13.739158630371094,14.23466968536377,13.55897331237793,13.964390754699707,102051442
2018-06-29,13.78420639038086,14.144577026367188,13.649065971374512,13.964390754699707,31346042
2018-07-02,14.23466968536377,14.414855003356934,13.649065971374512,13.874298095703125,40728081
2018-07-03,14.414855003356934,14.504947662353516,13.964390754699707,14.18962287902832,35909291
2018-07-04,14.865320205688477,14.955412864685059,14.3698091506958,14.414855003356934,31861545
2018-07-05,14.459901809692383,14.955412864685059,14.3698091506958,14.865320205688477,19531830
2018-07-06,14.640088081359863,14.775226593017578,14.414855003356934,14.549995422363281,19421731
2018-07-09,14.685133934020996,14.865320205688477,14.549995422363281,14.730179786682129,23450443
2018-07-10,15.360830307006836,15.450922966003418,14.730179786682129,14.730179786682129,47299475
2018-07-11,15.360830307006836,15.72120189666748,15.09055233001709,15.360830307006836,45313848
2018-07-12,16.216712951660156,16.89240837097168,15.405877113342285,15.631109237670898,85256137
2018-07-13,16.036527633666992,16.441944122314453,15.631109237670898,16.39689826965332,51596609
2018-07-16,15.811294555664062,16.306804656982422,15.676155090332031,16.036527633666992,43038152
2018-07-17,16.39689826965332,16.48699188232422,15.72120189666748,15.811294555664062,31867169
2018-07-18,16.216712951660156,16.577083587646484,15.901387214660645,16.48699188232422,48942187
2018-07-19,16.216712951660156,16.48699188232422,15.946434020996094,16.26175880432129,39166617
2018-07-20,16.081573486328125,16.441944122314453,16.036527633666992,16.26175880432129,49773092
2018-07-23,16.48699188232422,16.622129440307617,16.036527633666992,16.081573486328125,80435720
2018-07-24,16.847362518310547,17.568105697631836,16.306804656982422,16.577083587646484,73806337
2018-07-25,16.306804656982422,16.89240837097168,16.216712951660156,16.847362518310547,22857078
2018-07-26,16.081573486328125,16.712223052978516,15.946434020996094,16.306804656982422,39839487
2018-07-27,16.216712951660156,16.53203773498535,16.081573486328125,16.081573486328125,22111071
2018-07-30,16.216712951660156,16.39689826965332,16.126619338989258,16.216712951660156,26016700
2018-07-31,15.991479873657227,16.351852416992188,15.58606243133545,16.26175880432129,29343702
2018-08-01,16.216712951660156,16.441944122314453,15.946434020996094,16.126619338989258,28145688
2018-08-02,16.441944122314453,16.712223052978516,16.081573486328125,16.216712951660156,32970578
2018-08-03,16.17166519165039,16.667177200317383,15.991479873657227,16.48699188232422,34995771
2018-08-06,16.216712951660156,16.39689826965332,16.126619338989258,16.26175880432129,10602440
2018-08-07,16.17166519165039,16.351852416992188,15.811294555664062,16.26175880432129,20899953
2018-08-08,16.081573486328125,16.306804656982422,15.991479873657227,16.216712951660156,10835516
2018-08-09,16.75727081298828,17.072595596313477,16.036527633666992,16.126619338989258,54413158
2018-08-10,16.126619338989258,16.89240837097168,15.991479873657227,16.75727081298828,33213196
2018-08-13,15.991479873657227,16.17166519165039,15.766247749328613,15.991479873657227,15694305
2018-08-14,16.081573486328125,16.17166519165039,15.991479873657227,16.036527633666992,15086414
2018-08-16,15.901387214660645,16.48699188232422,15.541015625,15.811294555664062,40159081
2018-08-17,17.207733154296875,17.432966232299805,15.991479873657227,15.991479873657227,110562544
2018-08-20,18.063615798950195,18.37894058227539,17.207733154296875,17.297826766967773,70746249
2018-08-21,17.793336868286133,18.24380111694336,17.568105697631836,18.153709411621094,31951576
2018-08-23,17.523059844970703,18.108661651611328,17.38791847229004,17.748291015625,17048590
2018-08-24,17.25278091430664,17.6581974029541,17.02754783630371,17.568105697631836,19880149
2018-08-27,17.297826766967773,17.478012084960938,16.982501983642578,17.297826766967773,15644335
2018-08-28,17.162687301635742,17.478012084960938,16.75727081298828,17.25278091430664,39437631
2018-08-29,17.793336868286133,18.018569946289062,17.02754783630371,17.11764144897461,52070173
2018-08-30,18.018569946289062,18.24380111694336,17.61315155029297,17.928476333618164,39866939
2018-08-31,19.00959014892578,19.144729614257812,17.793336868286133,18.018569946289062,63361286
2018-09-03,18.24380111694336,19.369962692260742,18.063615798950195,18.96454429626465,47699582
2018-09-04,17.342872619628906,18.333894729614258,17.162687301635742,18.108661651611328,34830215
2018-09-05,17.61315155029297,17.748291015625,16.937454223632812,17.478012084960938,37633025
2018-09-06,17.342872619628906,17.793336868286133,17.207733154296875,17.568105697631836,16894426
2018-09-07,17.432966232299805,17.6581974029541,17.02754783630371,17.297826766967773,17474063
2018-09-10,16.802316665649414,17.523059844970703,16.712223052978516,17.342872619628906,19660147
2018-09-11,16.26175880432129,17.072595596313477,16.216712951660156,16.802316665649414,16348671
2018-09-12,16.216712951660156,16.39689826965332,15.676155090332031,16.306804656982422,21382428
2018-09-14,16.667177200317383,16.712223052978516,16.216712951660156,16.216712951660156,11917515
2018-09-17,16.622129440307617,17.162687301635742,16.351852416992188,16.667177200317383,15859221
2018-09-18,15.946434020996094,16.847362518310547,15.856341361999512,16.667177200317383,18094112
2018-09-19,15.991479873657227,16.351852416992188,15.856341361999512,16.126619338989258,17254370
2018-09-21,14.595041275024414,16.17166519165039,13.604020118713379,16.036527633666992,56268583
2018-09-24,15.045504570007324,15.856341361999512,14.459901809692383,15.09055233001709,57887678
2018-09-25,15.180644989013672,15.631109237670898,14.730179786682129,15.135598182678223,55655081
2018-09-26,15.811294555664062,15.901387214660645,15.09055233001709,15.315784454345703,64089527
2018-09-27,15.135598182678223,15.766247749328613,15.000458717346191,15.676155090332031,35036626
2018-09-28,14.595041275024414,15.360830307006836,14.23466968536377,15.315784454345703,54278550
2018-10-01,15.360830307006836,15.495969772338867,13.739158630371094,14.549995422363281,50608004
2018-10-03,15.045504570007324,15.811294555664062,14.685133934020996,15.315784454345703,39614690
2018-10-04,14.640088081359863,15.180644989013672,14.3698091506958,14.730179786682129,56085150
2018-10-05,14.3698091506958,15.000458717346191,14.18962287902832,14.640088081359863,30065604
2018-10-08,14.18962287902832,14.730179786682129,13.739158630371094,14.504947662353516,47798324
2018-10-09,14.144577026367188,14.595041275024414,13.964390754699707,14.3698091506958,24803087
2018-10-10,14.775226593017578,14.91036605834961,14.18962287902832,14.23466968536377,28159448
2018-10-11,14.279715538024902,14.865320205688477,14.18962287902832,14.3698091506958,27926775
2018-10-12,14.955412864685059,15.180644989013672,14.3698091506958,14.3698091506958,29622632
2018-10-15,14.955412864685059,15.045504570007324,14.640088081359863,14.91036605834961,13413681
2018-10-16,14.865320205688477,15.135598182678223,14.775226593017578,14.91036605834961,18165125
2018-10-17,14.144577026367188,15.225690841674805,14.009437561035156,14.955412864685059,28825629
2018-10-19,14.144577026367188,14.414855003356934,13.78420639038086,14.279715538024902,29960238
2018-10-22,14.279715538024902,14.504947662353516,14.054484367370605,14.3698091506958,34333377
2018-10-23,14.414855003356934,14.549995422363281,13.874298095703125,14.18962287902832,41904664
2018-10-24,14.3698091506958,14.595041275024414,14.23466968536377,14.549995422363281,16030520
2018-10-25,14.099530220031738,14.685133934020996,13.964390754699707,14.279715538024902,36804614
2018-10-26,13.964390754699707,14.23466968536377,13.649065971374512,14.099530220031738,32425746
2018-10-29,14.549995422363281,14.640088081359863,13.874298095703125,14.144577026367188,19831246
2018-10-30,14.820273399353027,15.000458717346191,14.459901809692383,14.595041275024414,22374467
2018-10-31,15.180644989013672,15.315784454345703,14.640088081359863,14.955412864685059,27396060
2018-11-01,15.360830307006836,15.495969772338867,15.045504570007324,15.180644989013672,21194133
2018-11-02,15.270737648010254,15.991479873657227,15.135598182678223,15.495969772338867,41097322
2018-11-05,15.225690841674805,15.541015625,14.91036605834961,15.270737648010254,29637704
2018-11-06,14.775226593017578,15.405877113342285,14.685133934020996,15.360830307006836,27299066
2018-11-07,14.775226593017578,14.775226593017578,14.775226593017578,14.775226593017578,0
2018-11-09,15.135598182678223,15.315784454345703,14.775226593017578,15.045504570007324,14151075
2018-11-12,14.549995422363281,15.270737648010254,14.504947662353516,15.225690841674805,28669262
2018-11-13,14.3698091506958,14.685133934020996,14.099530220031738,14.459901809692383,30958940
2018-11-14,14.595041275024414,14.820273399353027,14.324763298034668,14.504947662353516,18093302
2018-11-15,14.549995422363281,14.685133934020996,14.18962287902832,14.595041275024414,13584035
2018-11-16,14.459901809692383,14.775226593017578,14.414855003356934,14.595041275024414,13267383
2018-11-19,14.820273399353027,14.955412864685059,14.414855003356934,14.459901809692383,12605614
2018-11-20,14.640088081359863,15.405877113342285,14.549995422363281,15.045504570007324,27426329
2018-11-21,14.820273399353027,15.450922966003418,14.595041275024414,14.640088081359863,30804627
2018-11-22,14.504947662353516,15.09055233001709,14.459901809692383,15.000458717346191,23402184
2018-11-26,14.549995422363281,14.640088081359863,14.18962287902832,14.549995422363281,22809477
2018-11-27,14.775226593017578,14.820273399353027,14.3698091506958,14.549995422363281,19890517
2018-11-28,14.414855003356934,14.865320205688477,14.324763298034668,14.775226593017578,21699601
2018-11-29,14.414855003356934,14.685133934020996,14.279715538024902,14.549995422363281,28829471
2018-11-30,14.504947662353516,14.595041275024414,14.324763298034668,14.459901809692383,13763138
2018-12-03,14.775226593017578,14.91036605834961,14.414855003356934,14.595041275024414,14992534
2018-12-04,14.504947662353516,14.775226593017578,14.414855003356934,14.730179786682129,8921202
2018-12-05,14.009437561035156,14.459901809692383,13.919344902038574,14.459901809692383,17499299
2018-12-06,13.919344902038574,14.099530220031738,13.604020118713379,14.054484367370605,31735956
2018-12-07,13.694112777709961,13.874298095703125,13.649065971374512,13.874298095703125,8855289
2018-12-10,13.378787994384766,13.649065971374512,13.288695335388184,13.513927459716797,11653852
2018-12-11,13.288695335388184,13.55897331237793,13.198601722717285,13.243647575378418,17238358
2018-12-12,13.919344902038574,14.144577026367188,13.423833847045898,13.423833847045898,24747732
2018-12-13,13.964390754699707,14.099530220031738,13.829252243041992,13.964390754699707,15594969
2018-12-14,14.18962287902832,14.23466968536377,13.78420639038086,13.874298095703125,12702261
2018-12-17,14.144577026367188,14.23466968536377,14.054484367370605,14.144577026367188,4997142
2018-12-18,14.144577026367188,14.279715538024902,14.054484367370605,14.054484367370605,6913507
2018-12-19,14.820273399353027,15.000458717346191,14.099530220031738,14.18962287902832,26528633
2018-12-20,14.775226593017578,14.91036605834961,14.640088081359863,14.730179786682129,8512233
2018-12-21,14.324763298034668,15.000458717346191,14.279715538024902,14.865320205688477,13533582
2018-12-24,14.18962287902832,14.3698091506958,13.919344902038574,14.3698091506958,11097420
2018-12-26,14.595041275024414,14.685133934020996,13.919344902038574,14.18962287902832,21237824
2018-12-27,14.3698091506958,14.91036605834961,14.279715538024902,14.685133934020996,17491874
2018-12-28,14.640088081359863,14.775226593017578,14.459901809692383,14.459901809692383,7727919
2018-12-31,14.775226593017578,14.865320205688477,14.595041275024414,14.640088081359863,12672993
2019-01-01,14.775226593017578,14.91036605834961,14.640088081359863,14.865320205688477,5927642
2019-01-02,14.3698091506958,14.820273399353027,14.279715538024902,14.775226593017578,10112601
2019-01-03,14.099530220031738,14.504947662353516,14.054484367370605,14.3698091506958,12287271
2019-01-04,14.279715538024902,14.3698091506958,13.874298095703125,14.144577026367188,11246207
2019-01-07,14.279715538024902,14.549995422363281,14.144577026367188,14.414855003356934,7074149
2019-01-08,14.459901809692383,14.549995422363281,14.23466968536377,14.3698091506958,9024156
2019-01-09,15.180644989013672,15.315784454345703,14.504947662353516,14.504947662353516,39035951
2019-01-10,15.09055233001709,15.541015625,14.955412864685059,15.225690841674805,24489570
2019-01-11,15.045504570007324,15.225690841674805,14.865320205688477,15.09055233001709,11974591
2019-01-14,14.775226593017578,14.955412864685059,14.730179786682129,14.955412864685059,6282360
2019-01-15,14.865320205688477,15.000458717346191,14.730179786682129,14.865320205688477,8795599
2019-01-16,14.91036605834961,15.045504570007324,14.820273399353027,14.91036605834961,6161582
2019-01-17,14.730179786682129,15.045504570007324,14.640088081359863,14.955412864685059,7266916
2019-01-18,14.640088081359863,14.865320205688477,14.504947662353516,14.775226593017578,12743616
2019-01-21,14.459901809692383,14.730179786682129,14.414855003356934,14.730179786682129,6272882
2019-01-22,14.549995422363281,14.640088081359863,14.279715538024902,14.504947662353516,8794186
2019-01-23,14.549995422363281,14.820273399353027,14.414855003356934,14.595041275024414,11420215
2019-01-24,14.3698091506958,14.640088081359863,14.279715538024902,14.549995422363281,7431795
2019-01-25,14.099530220031738,14.504947662353516,14.054484367370605,14.414855003356934,11019604
2019-01-28,13.874298095703125,14.144577026367188,13.513927459716797,14.099530220031738,23719086
2019-01-29,14.009437561035156,14.18962287902832,13.739158630371094,13.739158630371094,13506324
2019-01-30,14.009437561035156,14.144577026367188,13.78420639038086,14.009437561035156,19043007
2019-01-31,13.694112777709961,14.144577026367188,13.513927459716797,14.054484367370605,48551887
2019-02-01,13.55897331237793,14.054484367370605,13.513927459716797,13.829252243041992,22990096
2019-02-04,13.513927459716797,13.604020118713379,13.198601722717285,13.55897331237793,27613107
2019-02-05,13.288695335388184,13.829252243041992,11.667023658752441,13.55897331237793,91315669
2019-02-06,13.649065971374512,13.964390754699707,13.108509063720703,13.513927459716797,46204266
2019-02-07,13.694112777709961,13.874298095703125,13.513927459716797,13.55897331237793,13858343
2019-02-08,13.468880653381348,13.78420639038086,13.378787994384766,13.649065971374512,11942886
2019-02-11,13.333741188049316,13.468880653381348,12.658044815063477,13.423833847045898,32907523
2019-02-12,13.243647575378418,13.649065971374512,13.018416404724121,13.243647575378418,34649330
2019-02-14,13.333741188049316,13.513927459716797,12.748138427734375,12.973369598388672,33434128
2019-02-15,13.378787994384766,13.739158630371094,12.793184280395508,13.108509063720703,41187218
2019-02-18,13.333741188049316,13.649065971374512,13.018416404724121,13.333741188049316,37634588
2019-02-19,14.054484367370605,14.279715538024902,13.333741188049316,13.378787994384766,35662287
2019-02-20,14.099530220031738,14.23466968536377,13.919344902038574,14.099530220031738,20805622
2019-02-21,14.549995422363281,14.640088081359863,13.964390754699707,14.099530220031738,32973998
2019-02-22,14.820273399353027,15.000458717346191,14.459901809692383,14.549995422363281,28768849
2019-02-25,14.775226593017578,14.955412864685059,14.640088081359863,14.91036605834961,9658179
2019-02-26,14.640088081359863,14.775226593017578,14.324763298034668,14.685133934020996,19555496
2019-02-27,14.595041275024414,15.000458717346191,14.3698091506958,14.955412864685059,26395232
2019-02-28,14.595041275024414,14.730179786682129,14.459901809692383,14.595041275024414,11074221
2019-03-01,15.000458717346191,15.045504570007324,14.640088081359863,14.640088081359863,18359711
2019-03-05,15.315784454345703,15.360830307006836,14.775226593017578,14.91036605834961,24237964
2019-03-06,15.225690841674805,15.450922966003418,14.91036605834961,15.450922966003418,31016552
2019-03-07,15.225690841674805,15.856341361999512,15.000458717346191,15.225690841674805,41034007
2019-03-08,15.180644989013672,15.360830307006836,15.045504570007324,15.180644989013672,9393795
2019-03-11,15.495969772338867,15.541015625,15.225690841674805,15.270737648010254,10922808
2019-03-12,15.541015625,15.856341361999512,15.405877113342285,15.766247749328613,13158798
2019-03-13,15.270737648010254,15.495969772338867,15.135598182678223,15.495969772338867,12136033
2019-03-14,15.450922966003418,15.58606243133545,15.045504570007324,15.180644989013672,25170808
2019-03-15,15.270737648010254,15.495969772338867,15.045504570007324,15.495969772338867,54638891
2019-03-18,15.450922966003418,15.58606243133545,15.360830307006836,15.360830307006836,26620043
2019-03-19,15.72120189666748,15.901387214660645,15.270737648010254,15.450922966003418,25974590
2019-03-20,15.315784454345703,15.811294555664062,15.225690841674805,15.72120189666748,31752574
2019-03-22,15.676155090332031,15.811294555664062,15.360830307006836,15.405877113342285,36509354
2019-03-25,15.405877113342285,15.811294555664062,15.270737648010254,15.450922966003418,37212280
2019-03-26,17.523059844970703,17.8383846282959,15.405877113342285,15.405877113342285,138643367
2019-03-27,17.568105697631836,19.23482322692871,17.342872619628906,19.23482322692871,154518161
2019-03-28,18.018569946289062,18.423986434936523,17.478012084960938,17.748291015625,59360313
2019-04-01,17.568105697631836,17.928476333618164,17.432966232299805,17.61315155029297,27072845
2019-04-02,17.432966232299805,17.973522186279297,17.342872619628906,17.61315155029297,24766279
2019-04-03,16.75727081298828,17.478012084960938,16.667177200317383,17.432966232299805,39552889
2019-04-04,17.162687301635742,17.432966232299805,16.667177200317383,16.802316665649414,27347964
2019-04-05,16.89240837097168,17.25278091430664,16.75727081298828,17.207733154296875,12640219
2019-04-08,16.441944122314453,17.162687301635742,16.26175880432129,16.89240837097168,15876617
2019-04-09,16.937454223632812,17.02754783630371,16.306804656982422,16.577083587646484,19040779
2019-04-10,16.622129440307617,17.02754783630371,16.306804656982422,16.937454223632812,17273253
2019-04-11,16.847362518310547,17.432966232299805,16.712223052978516,16.75727081298828,29657691
2019-04-12,16.802316665649414,16.982501983642578,16.53203773498535,16.847362518310547,16151661
2019-04-15,16.75727081298828,17.072595596313477,16.667177200317383,16.802316665649414,9575075
2019-04-16,16.712223052978516,16.937454223632812,16.577083587646484,16.75727081298828,10754540
2019-04-18,16.53203773498535,16.802316665649414,16.216712951660156,16.712223052978516,17409734
2019-04-22,16.036527633666992,16.48699188232422,15.991479873657227,16.48699188232422,11970148
2019-04-23,15.676155090332031,16.216712951660156,15.58606243133545,16.17166519165039,22978539
2019-04-24,15.676155090332031,15.946434020996094,15.631109237670898,15.856341361999512,15736917
2019-04-25,15.360830307006836,15.991479873657227,15.270737648010254,15.766247749328613,25325837
2019-04-26,15.270737648010254,15.495969772338867,15.135598182678223,15.450922966003418,16011485
2019-04-30,15.000458717346191,15.405877113342285,14.820273399353027,15.360830307006836,9549101
