Date,Close,High,Low,Open,Volume
2021-01-07,38.997169494628906,41.39172945949396,36.50486630118861,37.04242423130677,10240657
2021-01-08,38.557350158691406,39.58359065214497,38.21526750861981,39.38811538472986,2127779
2021-01-11,40.02341079711914,40.951915561082735,39.33924919586276,40.463229235668294,2804368
2021-01-12,40.26775360107422,40.903043581424626,39.14377357128241,39.974542554113974,3410587
2021-01-13,40.5120964050293,40.65870006302869,39.974542202270115,40.65870006302869,2252023
2021-01-14,40.85417556762695,41.19625822833138,39.583591882506596,40.75643979507183,1762138
2021-01-15,40.31662368774414,40.854177924571204,40.07228051387902,40.854177924571204,2133226
2021-01-18,40.02341079711914,40.316621846691646,38.801694983583026,40.316621846691646,978313
2021-01-19,40.60982894897461,41.09851522688857,39.730195885757716,40.07227478894533,1639766
2021-01-20,40.5120964050293,41.19625799416858,39.87680270188981,40.41435690464899,1572725
2021-01-21,40.02341079711914,41.53833766022776,39.58359235856998,41.342862384385825,2177357
2021-01-22,40.5120964050293,41.29399376616817,39.58359165751032,40.07227797426971,1610899
2021-01-25,38.45960998535156,41.00078096035778,37.775452153985036,40.414355168411475,735882
2021-01-27,38.361873626708984,38.60621677082815,37.775451572175186,38.01979471629435,888863
2021-01-28,38.997169494628906,39.29038053845108,37.237895774934415,37.33563527512895,1048182
2021-01-29,38.557350158691406,40.36548799342479,38.11753173910256,40.07227695649244,558204
2021-02-01,39.97454071044922,40.756438042408256,38.5573496990594,38.5573496990594,709401
2021-02-02,42.02702331542969,42.3691022464123,40.12114593103057,41.04965068018714,2434890
2021-02-03,41.97815704345703,42.51571126783393,40.658701698116424,42.124760707352074,1195566
2021-02-04,42.66231918334961,42.760054960478335,41.44060332733594,41.978157558305774,968884
2021-02-05,43.98176956176758,44.22611272599962,42.662317966266876,43.00439690483941,1987525
2021-02-08,46.131988525390625,46.42519956644996,44.66592959171326,45.25235167383194,1323375
2021-02-09,45.15461730957031,46.22972573640595,44.22611254364092,46.1808578494372,892785
2021-02-10,44.470455169677734,45.93651413131546,43.835161461615755,45.15461676411815,636005
2021-02-11,45.25235366821289,45.83877950455745,43.932902061104095,44.47045628146765,926670
2021-02-12,45.64330291748047,46.03424973545678,44.323847619811005,45.25235237112343,1236877
2021-02-15,46.425201416015625,46.81615197192387,45.64330403257995,45.93651508532072,819454
2021-02-16,45.545562744140625,47.50030799029912,44.95914066164535,46.81615013684819,1580145
2021-02-17,46.47406768798828,46.91388611600194,45.056876632557916,45.056876632557916,1595628
2021-02-18,48.91749954223633,50.43242637790413,46.327464301483175,46.86501850402585,2318924
2021-02-19,47.011619567871094,49.3084473660049,45.93651122211008,48.770893193124394,1815544
2021-02-22,45.203487396240234,47.8423944331564,44.910276331778654,46.86502173269715,1141955
2021-02-23,46.2297248840332,46.425200156684866,44.27497961427805,45.88764595317834,1154056
2021-02-24,46.2297248840332,46.91388647412365,45.10574859095242,46.425200156684866,242080
2021-02-25,46.425201416015625,47.74465301753953,45.7410398073666,46.425201416015625,963961
2021-02-26,45.7899055480957,46.13198820057354,45.39895873889615,45.7899055480957,408466
2021-03-01,48.331077575683594,49.650529142380044,45.936513872807886,46.22972491780924,2542227
2021-03-02,48.28221130371094,49.357319747451605,48.086736024381494,48.81976552558127,803337
2021-03-03,48.57542037963867,48.819763536751154,47.891258794047566,47.891258794047566,717652
2021-03-04,58.251407623291016,58.251407623291016,48.86863180758667,48.86863180758667,12510525
2021-03-05,62.06316375732422,66.70568388090359,59.13104578453724,59.619732113335075,16656263
2021-03-08,58.837833404541016,63.92017185496961,58.05593604179371,63.28487815052327,2759911
2021-03-09,56.78534698486328,60.40162637704538,56.49213594839027,59.961807958145556,1374570
2021-03-10,59.766334533691406,60.597099732216364,55.465893706504495,57.56724623695775,1847780
2021-03-12,58.055938720703125,60.49937042227513,57.420644986942044,60.35276302882845,963201
2021-03-15,57.71385192871094,58.54462088501499,55.7591067068858,58.05593457955871,798917
2021-03-16,57.07856369018555,58.446883149704476,54.977211021992645,57.762721555754645,771489
2021-03-17,56.00345230102539,57.56725078368602,55.319290697885165,57.56725078368602,888277
2021-03-18,53.7554931640625,57.37177254077555,53.12019948077134,56.19892467151989,1173472
2021-03-19,53.999839782714844,54.83060505725043,51.116589673074714,52.68038817530401,1102787
2021-03-22,56.63874435424805,57.17629855222531,53.99983752154613,55.90571488562977,824801
2021-03-23,59.766334533691406,60.93917864257829,56.68760942691208,56.7853451931925,1842802
2021-03-24,58.691226959228516,61.036922813474604,58.54462329857613,60.450496985722694,1070738
2021-03-25,58.691226959228516,59.22878117171552,55.85684850776034,57.66498642113865,1386397
2021-03-26,59.22877883911133,61.08578829462003,56.93195469058587,58.64235676283523,718524
2021-03-30,58.642356872558594,59.521993716999226,58.202538450338274,58.642356872558594,519975
2021-03-31,58.88670349121094,59.61973299525091,58.44688504311078,59.17991454715075,478558
2021-04-01,60.450496673583984,61.08579038493966,58.34914772137052,58.74009454280568,3561203
2021-04-05,57.81159210205078,61.57447520666114,56.68761209502137,61.37899993651941,885498
2021-04-06,57.46950912475586,58.69122489581096,56.88308704600167,57.90932754801183,2523595
2021-04-07,55.80797576904297,57.86046053228558,55.7102399972422,57.61611737440294,3678090
2021-04-08,55.31929016113281,56.73648124066238,54.928343340546526,56.68761335413669,612849
2021-04-09,55.07494354248047,56.1989235039109,54.29304622201521,56.1989235039109,886836
2021-04-12,50.87224578857422,54.439657459561765,49.846005249697775,53.804363744438795,2797051
2021-04-13,52.63151168823242,55.07494312646755,50.82337391529063,51.06771705911414,1367567
2021-04-15,51.507537841796875,53.755494123086166,49.84600364140717,49.84600364140717,876454
2021-04-16,51.80074691772461,53.706624200939636,51.40979639303108,53.706624200939636,438657
2021-04-19,49.846004486083984,50.72564135072011,48.868631849101945,49.40618605376592,2067933
2021-04-20,49.894874572753906,50.823379364512526,49.25958456772604,49.50392773774773,745917
2021-04-22,49.99261474609375,51.703016959110315,48.8686346576162,49.94374312873138,926166
2021-04-23,49.94374084472656,50.53016667082836,49.455054520498784,49.94374084472656,405240
2021-04-26,50.62790298461914,53.217942022019386,49.94374137772277,49.94374137772277,581962
2021-04-27,51.99622344970703,52.38717025556611,50.82337557536856,50.82337557536856,454266
2021-04-28,53.022464752197266,53.31567579316923,52.43604267025334,52.729253711225304,420639
2021-04-29,53.51115036010742,55.074945043662424,53.266807207778164,53.70662562764695,840435
2021-04-30,54.244178771972656,55.61250189000526,53.75549247672966,54.488521919594156,1702914
2021-05-03,53.413414001464844,54.29304710312088,52.87585608956437,54.24417921887008,558279
2021-05-04,54.73286819458008,56.19892716407776,53.46228450002491,53.75549554824829,998373
2021-05-05,56.736480712890625,57.42064230302839,55.02607860173659,55.31928964654399,1595650
2021-05-06,56.44327163696289,58.055938032228454,55.90571741466798,58.055938032228454,2640904
2021-05-07,56.05231857299805,57.51837751103685,55.807975416658245,56.73648015642562,1438588
2021-05-10,55.514766693115234,57.37177625020179,55.22155563893863,57.176300971290445,2196279
2021-05-11,54.830604553222656,55.319290881605674,54.48852561470686,54.48852561470686,368459
2021-05-12,55.02607727050781,56.15005726485494,54.83060200257171,54.92834150073007,1639264
2021-05-14,54.537391662597656,55.80797532786696,54.24418062113253,55.710239556838815,753264
2021-05-17,54.341915130615234,55.612502494768584,54.1464435930968,55.612502494768584,378772
2021-05-18,54.244178771972656,55.22155136245865,54.048703508199345,55.22155136245865,3465775
2021-05-19,54.14644241333008,54.63512870323962,54.04870291831986,54.390785558284854,239765
2021-05-20,55.368160247802734,55.61250340206774,54.19531236165457,54.732866555361454,995238
2021-05-21,56.736480712890625,56.98082387162692,55.61250441973212,55.71024019187435,870287
2021-05-24,58.15367126464844,58.642357577796744,57.71385283713882,58.642357577796744,779641
2021-05-25,58.691226959228516,59.52199594978187,58.15367274674152,58.59349118546026,721350
2021-05-26,62.35637283325195,63.04053441756837,58.74009336904864,59.815205495368915,2956272
2021-05-27,61.13465881347656,63.04053623605677,60.5971045990003,63.04053623605677,855267
2021-05-28,59.668601989746094,62.307508998905334,59.27765515070309,62.0631658263606,504060
2021-05-31,57.81159210205078,59.96180888846775,56.68761209502137,59.76633734670669,582823
2021-06-01,58.74009323120117,59.131043772287576,57.32290590861948,57.86046010632778,643097
2021-06-02,59.082176208496094,59.81520568073952,58.05593569303144,59.131044094302844,442866
2021-06-03,59.521995544433594,60.597103962086045,59.22878076836406,59.521995544433594,395012
2021-06-04,59.570865631103516,60.499370423394225,59.13104717913624,60.499370423394225,354405
2021-06-07,58.935569763183594,61.57447665104749,58.7400944884565,60.59710400579277,3541793
2021-06-08,59.03330612182617,59.668596070390684,58.64235559318604,59.42425292208574,413030
2021-06-09,57.5672492980957,59.61973032616891,56.834219826872314,59.5219945546914,518427
2021-06-10,58.251407623291016,60.49936766914458,57.371774487782886,58.59349028297255,723279
2021-06-11,59.17991256713867,60.108417320200026,58.300279428749555,58.98443729359196,555290
2021-06-14,58.544620513916016,59.22877835451361,57.66498367831824,59.17991046995387,832713
2021-06-15,58.691226959228516,59.619731723550125,58.59349118546026,58.64235907234439,637676
2021-06-16,58.44688415527344,59.131045760994155,58.30028049372094,58.935570483876695,240579
2021-06-17,57.66498565673828,59.375387773675435,57.27403511008607,58.642358294988085,835056
2021-06-18,56.63874435424805,58.54462171833169,56.10119015627078,58.349146447690686,478738
2021-06-21,57.61611557006836,58.05593398615968,55.80797402133304,56.15005666868433,330748
2021-06-22,58.691226959228516,59.668599610434256,57.66498642113865,57.66498642113865,833936
2021-06-23,57.90932846069336,59.131044251003345,57.71385318856762,58.74009370675187,347863
2021-06-24,57.37177276611328,58.2514058752245,57.27403326840274,57.95819483885409,196066
2021-06-25,57.42063903808594,58.54461899571557,57.078560126658054,57.61611429963637,163674
2021-06-28,59.277652740478516,60.59710432721887,57.12743216383653,57.42064321329208,472708
2021-06-29,58.055938720703125,59.815208800158786,57.664988157099245,59.570865630001585,463997
2021-06-30,57.61611557006836,58.446880789500405,57.37177241983768,58.300277136390356,226972
2021-07-01,57.5672492980957,58.153671383722134,57.176298755424284,57.518377683976254,167730
2021-07-02,57.07856369018555,58.10480421691993,56.73648102902026,57.56725001038104,251583
2021-07-05,57.518375396728516,58.251404838802614,57.17629648177949,58.251404838802614,247675
2021-07-06,57.2740364074707,58.153673293173554,57.17630063278408,57.5672511882922,269650
2021-07-07,65.77718353271484,68.70930153643,57.420644239421954,57.958198461093566,15862309
2021-07-08,62.551849365234375,66.95002627372742,62.06316304206848,65.48396730422974,11460581
2021-07-09,63.67582702636719,64.35998487059301,61.28126338643494,62.94279756894184,3577969
2021-07-12,68.31834411621094,75.06221633877236,67.09662840403534,68.4160798818328,18190663
2021-07-13,66.90115356445312,68.41608412419339,65.72830939074294,68.41608412419339,2883956
2021-07-14,64.70206451416016,67.19436767990102,64.3111214312498,67.19436767990102,1405452
2021-07-15,63.96903610229492,65.19075189841791,63.67582878528228,64.70206557996872,1094199
2021-07-16,64.26225280761719,65.23962547389273,64.06678125706675,64.79981075677341,840038
2021-07-19,64.26225280761719,64.9464106913054,63.77356647447941,64.31112442363563,915200
2021-07-20,60.69483947753906,64.35998687904217,59.17991263059393,63.72469317142933,1608765
2021-07-22,63.626953125,64.31111840138296,61.62334009243459,62.551844784125045,872530
2021-07-23,62.698455810546875,65.33735893324878,62.20976949473086,65.33735893324878,1205071
2021-07-26,61.672210693359375,64.50659277640203,61.085788614017076,62.74731908161382,1208116
2021-07-27,64.60433197021484,67.43871420345137,63.0405371901828,65.23962569681709,3411059
2021-07-28,62.64958572387695,65.43509630059644,62.11203150904802,65.28849636768615,1178067
2021-07-29,61.81882095336914,63.82243789582727,61.37900250921051,63.67583050498078,1170161
2021-07-30,61.5744743347168,62.845061708455134,61.330131182594904,62.45411117370786,888385
2021-08-02,59.32651901245117,60.49936690672912,58.25140688920444,60.49936690672912,2375706
2021-08-03,59.912940979003906,60.401627289971934,59.375386782615216,60.401627289971934,1618725
2021-08-04,58.88670349121094,61.86768939529731,57.95819870708414,59.91294405119073,3773857
2021-08-05,60.64596939086914,61.37899884457436,57.81159107357065,60.40162623963407,1915774
2021-08-06,59.81520462036133,61.085788270716094,59.61972935221891,61.085788270716094,551207
2021-08-09,58.495750427246094,60.35275991601419,58.34914676974169,60.20615253012909,689731
2021-08-10,56.54100799560547,59.3753902563991,54.43965897253099,58.59349285878113,951027
2021-08-11,55.85684585571289,57.567247914114134,54.488522717639654,57.469508416605706,812467
2021-08-12,58.98443603515625,59.473122344406534,55.61250348403386,55.71023925453166,1837899
2021-08-13,59.082176208496094,60.255024109761706,58.935568822695124,59.47312302333083,507280
2021-08-16,61.4278678894043,61.76995054462307,59.13104371576408,60.597102650865665,1425881
2021-08-17,61.036922454833984,61.72108405233416,60.01068192277409,61.23239772960271,543215
2021-08-18,59.42425537109375,61.76995118284484,58.1048038072217,61.76995118284484,539676
2021-08-20,57.029693603515625,59.619732661301555,54.732869328407986,59.42425738230965,728538
2021-08-23,55.85684585571289,58.93556732380677,55.17268428667627,58.93556732380677,739170
2021-08-24,56.736480712890625,58.349147051902435,55.80797596401658,56.1011907372047,679607
2021-08-25,56.78534698486328,57.46950855555404,56.687611215499146,57.46950855555404,314123
2021-08-26,57.322906494140625,57.909328583379526,56.7853485625608,57.17629910764054,302362
2021-08-27,57.5672492980957,58.055935612244625,57.029691369827326,58.055935612244625,231010
2021-08-30,57.8604621887207,58.64235957065325,57.32290797166588,58.20254112819719,413307
2021-08-31,58.202537536621094,58.642355951936736,57.909326502537525,58.54462018336908,339482
2021-09-01,61.232398986816406,62.74732214433114,57.909330432661555,58.398016765426625,1989578
2021-09-02,59.61973190307617,61.86768826194223,58.98443818652714,61.86768826194223,725828
2021-09-03,58.691226959228516,60.20615382292126,58.15367274674152,59.96181066011982,525430
2021-09-06,58.398014068603516,59.277650918311316,58.104803028161136,59.277650918311316,374964
2021-09-07,58.202537536621094,58.740091720504395,58.0559338837696,58.642355951936736,301158
2021-09-08,57.42063903808594,57.66498218292886,56.785345370142146,57.66498218292886,871373
2021-09-09,58.691226959228516,59.37538856074869,57.46951114522135,57.61611853425452,386940
2021-09-13,58.59349060058594,60.059549562760495,58.2514079390501,58.69122637337861,2658753
2021-09-14,59.47312545776367,59.86407601698202,58.25140962068241,58.88670334731701,615626
2021-09-15,60.30389404296875,61.57447775898594,59.228781876815106,59.61973243330385,545297
2021-09-16,59.17991256713867,60.30389259374674,58.39801520133254,60.20615309278301,1048662
2021-09-17,58.88670349121094,59.42425771516408,58.00706659501063,59.08217877129777,745080
2021-09-20,57.90932846069336,59.179912136939606,57.71385318856762,58.83783320700509,494215
2021-09-21,58.34914779663086,58.74009461857027,57.274035647440755,57.66498619776093,483349
2021-09-22,58.202537536621094,58.642355951936736,57.76271912130545,58.642355951936736,364408
2021-09-23,58.495750427246094,59.61973044335005,58.25140726969138,58.6423578131312,395460
2021-09-24,57.90932846069336,59.131044251003345,57.76272107450388,58.49575054868987,273731
2021-09-27,60.30389404296875,61.57447775898594,58.15367343904228,58.544623995531026,10374889
2021-09-28,59.668601989746094,62.356376887738094,58.984440360944674,60.548238902259484,1265662
2021-09-29,61.330135345458984,61.672214290296445,59.27765421967246,59.5708652764447,770977
2021-09-30,60.792579650878906,62.45411390361045,60.59710437496094,61.476741252401396,645499
2021-10-01,60.206153869628906,60.98805497390472,59.81520704587178,60.54823653484477,361732
2021-10-04,63.431480407714844,65.48396128499691,60.59709850253445,60.59709850253445,2742135
2021-10-05,63.04053497314453,64.26225076719773,62.30750549671262,63.52922129076581,2244369
2021-10-06,62.35637283325195,64.50659335751182,62.01429390528409,64.01790704419733,2593171
2021-10-07,63.23600769042969,64.0179087958315,62.50298192878187,63.480350853772556,452382
2021-10-08,62.74732208251953,63.62695897198248,62.35637525372108,63.62695897198248,525740
2021-10-11,67.09663391113281,68.3183497235833,63.529222247425096,64.50659489738548,4200500
2021-10-12,66.65680694580078,69.39345315137636,66.36359964597833,68.22060903856455,2680838
2021-10-13,66.99889373779297,68.22060947001559,66.70567897935511,67.43870841868869,1131507
2021-10-14,65.19075012207031,67.48758172160557,64.50659227758827,67.48758172160557,1422879
2021-10-18,65.58170318603516,69.58892955127433,65.14188847716265,67.09663377306094,3352276
2021-10-19,63.72468948364258,66.21699255513818,62.7961885116993,66.21699255513818,1133013
2021-10-20,62.79619216918945,63.724693195212176,62.551849008998055,63.382614262296514,749255
2021-10-21,63.28487777709961,64.06677886361389,62.69845569059459,63.04053461965907,615820
2021-10-22,65.43509674072266,66.46134101856696,63.33375148275081,63.724694582156594,1800091
2021-10-25,64.21337890625,68.80703474831425,62.64958418721678,65.97265262563825,1964805
2021-10-26,65.2396240234375,67.04776192449508,64.01790821775515,64.75093770116456,1351116
2021-10-27,65.09300994873047,66.46133300188616,64.35998054062144,66.36359723882377,630986
2021-10-28,63.28487777709961,65.48396619406446,62.55184830477799,65.38623042244052,711966
2021-10-29,62.79619216918945,64.45772267578637,62.014294802253126,63.92017219742218,606163
2021-11-01,60.64596939086914,62.06316041370869,59.1799104834587,62.06316041370869,2378265
2021-11-02,61.330135345458984,63.82243864897516,60.4993700632075,61.525610626100764,1240077
2021-11-03,61.8676872253418,62.5518488174589,60.79257881514401,60.79257881514401,470419
2021-11-04,63.920169830322266,64.26224875057001,62.3075035414272,62.35637142597965,425601
2021-11-08,63.38261032104492,64.50659027938644,62.55184511940503,64.4577186676825,825393
2021-11-09,63.626953125,64.26224678994096,62.112026379810565,64.26224678994096,4170806
2021-11-10,62.79619216918945,64.11564374287072,62.551849008998055,63.92017219742218,557865
2021-11-11,62.06316375732422,63.13827218932712,61.574477428526386,62.30750692172313,407889
2021-11-12,63.52921676635742,64.40885356678224,62.06315791790302,62.551844200721156,729610
2021-11-15,63.871299743652344,64.45772182905604,63.48034920112942,64.16451451473489,642371
2021-11-16,63.33374786376953,65.19074985012018,62.60071840912757,64.31112046995881,671900
2021-11-17,62.6007194519043,64.26224992739866,61.86768625667117,63.333748918756754,667574
2021-11-18,62.16089630126953,63.28487629044434,61.62334211320442,63.236004677399734,677860
2021-11-22,61.232398986816406,62.74732214433114,59.61973259733932,62.16090003636538,1027162
2021-11-23,61.76995086669922,63.82243562357176,59.66859822407796,60.69483873832388,1414433
2021-11-24,61.72108459472656,63.284879349857206,61.4767414312136,62.94280041229137,841326
2021-11-25,64.31112670898438,66.65681522599232,61.427872766955716,61.427872766955716,2306843
2021-11-26,61.47673797607422,63.96903362977652,61.28126271057387,63.72469047999623,981200
2021-11-29,60.69483947753906,61.3301331851519,57.56725001096101,60.30389265840718,916378
2021-11-30,58.935569763183594,62.06316297367486,56.98082447267415,60.69483977896594,3155250
2021-12-01,60.157283782958984,60.49936643566605,58.49574958970073,58.93556801267801,509214
2021-12-02,60.98805236816406,61.18352390750063,59.326518185138895,60.108415527627024,411417
2021-12-03,60.450496673583984,61.57447670801918,60.30389301368859,60.40162878695219,375673
2021-12-06,59.17991256713867,60.84144679971466,58.64235836117076,60.45049625262123,356787
2021-12-07,59.521995544433594,60.49936818898337,58.935569720675275,60.3527608009486,318177
2021-12-08,60.25502395629883,61.036921312357606,59.96180918544369,60.35275972766342,293986
2021-12-09,60.597103118896484,61.62334363571779,60.25502418941629,60.792578390762614,348728
2021-12-10,60.792579650878906,61.33013386336773,60.10841804935642,60.84144753776321,269213
2021-12-13,61.232398986816406,62.35637531514758,60.988055820433864,61.574477928399624,491829
2021-12-14,60.597103118896484,61.281264706237586,60.15728468929287,61.232396820366226,269020
2021-12-15,59.71746826171875,60.98805570725471,59.61973248669944,60.98805570725471,299587
2021-12-16,59.668601989746094,60.499371013426725,59.228783533489405,60.20615622366831,257719
2021-12-17,58.98443603515625,59.86407288315902,57.86045976090901,59.71746549903167,451771
2021-12-20,57.61611557006836,58.642356055361056,56.78534662225572,58.642356055361056,504390
2021-12-21,57.66498565673828,58.98443722702322,57.518378269648515,58.49575090789832,268479
2021-12-22,58.495750427246094,58.93556885652072,57.86046045463226,58.05593572635217,217803
2021-12-23,58.642356872558594,61.28126367749986,58.251406335389284,59.61972948710124,379919
2021-12-24,58.78896713256836,59.228781847927664,58.64235974186138,59.228781847927664,197048
2021-12-27,58.59349060058594,59.61973112843198,56.883088478048954,58.446883213016186,382112
2021-12-28,57.518375396728516,58.54461959833669,57.37177174534202,58.251404838802614,443795
2021-12-29,59.61973190307617,60.792579833730876,57.420643431241395,57.95819764534707,1052763
2021-12-30,58.44688415527344,60.40162946968647,58.30028049372094,58.837834709508364,277123
2021-12-31,58.15367126464844,59.03330811966766,57.762720722777516,58.15367126464844,304071
2022-01-03,58.15367126464844,59.13104389094505,58.055935493371045,58.495750192499976,431603
2022-01-04,57.95819854736328,58.83783544113949,57.66498749223149,58.59349227379953,445507
2022-01-05,58.00706481933594,58.59349064164515,57.713853772371706,57.81159327361362,382630
2022-01-06,57.90932846069336,58.251407390627875,57.664985302631365,57.76272107450388,286118
2022-01-07,55.61250686645508,60.10841969365233,46.3274664259722,57.811595391832604,1699776
2022-01-10,56.10118865966797,57.860458591743914,54.78173341432557,57.078561258419114,1393498
2022-01-11,56.49213790893555,56.98082422947717,56.29666263504275,56.58987741007231,517906
2022-01-12,56.9808235168457,57.66498510272365,56.88308774531201,57.469509831275566,493892
2022-01-13,57.46950912475586,58.349145971267795,56.78534754728888,57.90932754801183,795313
2022-01-14,57.71385192871094,58.642356654753996,57.469508775982796,57.664984043841436,593333
2022-01-17,56.83422088623047,58.30027985600376,55.41702980310679,58.1048045810245,560661
2022-01-18,56.10118865966797,57.3229044081069,55.71023812881528,57.3229044081069,377705
2022-01-19,54.9283447265625,56.15006056243631,54.73286944714652,56.15006056243631,1806875
2022-01-20,53.65776062011719,55.36816277813793,53.4622853420958,55.17268750011654,862278
2022-01-21,54.244178771972656,54.488521919594156,53.12019880156154,53.51114932910816,359386
2022-01-24,51.947357177734375,54.48852454404142,51.06772031257693,54.2441813846511,693795
2022-01-25,53.26681137084961,53.65776193648344,51.360933888051285,52.97360031081469,458911
2022-01-27,53.120201110839844,53.999837971869646,52.533779022407124,53.70662692765328,397481
2022-01-28,53.7554931640625,55.22155206853694,53.26680686257102,54.19531158108095,312954
2022-01-31,53.85322952270508,55.41702794162986,52.77812113900356,54.24418005953144,632174
2022-02-01,54.488525390625,54.732868553811656,53.56002062483954,53.804363788026194,452415
2022-02-02,55.95458221435547,56.10118959797241,54.53739117678737,54.732866445483076,375769
2022-02-03,56.296661376953125,57.02969084138418,56.052318222142766,56.63874403071601,390512
2022-02-04,56.54100799560547,57.078565951824906,55.90571799120751,56.39440433076635,265731
2022-02-07,55.56363296508789,56.78534876228315,55.22155403322551,56.58987721743649,187286
2022-02-08,54.537391662597656,55.85684694176172,54.048705350695556,55.31928901596487,179839
2022-02-09,54.879478454589844,55.36816480332749,54.34192048827367,55.123821628958666,209591
2022-02-10,55.46589660644531,56.296661848405435,54.73286713587555,55.221553449588725,204880
2022-02-11,55.17268371582031,56.150056310508425,54.341914773307074,55.2215515998786,281013
2022-02-14,52.875858306884766,54.29304937987041,52.533779374403736,53.07133358046567,337217
2022-02-15,53.80436325073242,54.6840001207726,51.80075007828618,53.75549536425925,468787
2022-02-16,51.99622344970703,54.4396549677536,50.969982957803595,54.244179700633744,511816
2022-02-17,52.533775329589844,53.65775526985418,51.89848167146123,52.58264321212732,182660
2022-02-18,52.19169998168945,52.53377891115399,51.50753839437968,51.50753839437968,175621
2022-02-21,54.43965530395508,57.371773143718755,52.97359638407324,53.85322949897396,6469278
2022-02-22,52.68038558959961,53.16907189848873,51.067719278913245,52.778121360025175,904897
2022-02-23,52.97359848022461,53.90210324523326,52.63151581502101,52.680387430322085,506971
2022-02-24,49.601661682128906,52.875858548119105,48.86863219914178,52.77812277507312,1265689
2022-02-25,51.01885223388672,52.533779070714914,49.846004327562056,50.82337696143583,734384
