Date,Close,High,Low,Open,Volume
2020-03-17,188.94027709960938,203.18399214895405,182.8854475406296,184.126190061258,6622
2020-03-18,175.0935821533203,191.57064923381674,169.7335804092366,191.57064923381674,17212
2020-03-19,159.46022033691406,174.54766128147315,152.21429624012484,160.80022829770797,17575
2020-03-20,170.82542419433594,173.70394057991908,154.1002101430425,155.98613258245467,10032
2020-03-23,144.72019958496094,158.81503051391454,136.97796381825128,158.81503051391454,19481
2020-03-24,135.63795471191406,158.8150290760063,125.41424175888059,146.90390189530584,11493
2020-03-25,137.37501525878906,141.69280558537855,126.15870664585324,126.15870664585324,12363
2020-03-26,149.73281860351562,158.81504810893188,137.47427601929414,137.52390875098484,9083
2020-03-27,156.1350555419922,168.740997629892,144.42244208911345,168.740997629892,10030
2020-03-30,149.88169860839844,166.75579712722475,140.94835233372567,145.01799391716756,12723
2020-03-31,172.26470947265625,177.57507883216203,151.4202333256468,151.4202333256468,38591
2020-04-01,165.81283569335938,173.7039552004519,162.18985839742305,171.52025136423137,4521
2020-04-03,159.0631866455078,165.66393061023783,158.3187411541872,161.79282011368346,3718
2020-04-07,161.3957977294922,175.29211435554694,159.8076411996298,159.8076411996298,6787
2020-04-08,155.73800659179688,166.35877546658955,154.84467796951705,165.6143298994284,10317
2020-04-09,156.53208923339844,162.23950540657341,148.64096903181772,148.64096903181772,9681
2020-04-13,153.00836181640625,156.53207360946323,152.7602133119062,155.8372608260197,7063
2020-04-15,160.89952087402344,167.89729764975044,149.6832037337158,154.34839329946215,15858
2020-04-16,172.21505737304688,174.00172958532428,161.29652347619665,164.82023517206386,19724
2020-04-17,181.89285278320312,184.62248631746675,176.73136694757025,184.62248631746675,13902
2020-04-20,185.61508178710938,191.17361435883325,181.89285421116466,188.543231117696,9876
2020-04-21,178.81582641601562,184.37435960092526,175.34174696189322,181.9921397478408,9693
2020-04-22,183.77877807617188,187.20323958660848,173.10839228386448,175.78840827390755,5029
2020-04-23,189.58546447753906,191.57065258725152,176.2350774688795,180.3543367382195,8809
2020-04-24,184.96987915039062,189.3372862479953,182.14098047972288,189.3372862479953,4964
2020-04-27,182.93508911132812,188.59287224966127,181.19804949850231,188.59287224966127,9169
2020-04-28,180.0565643310547,183.62990916225544,175.04397622460417,180.9995408460827,7641
2020-04-29,172.51284790039062,180.0565535483717,170.13061310698885,179.6098892576661,20380
2020-04-30,180.5032501220703,181.6447273228894,173.00916134817123,181.1980629897769,15716
2020-05-04,170.6765594482422,178.26991371135765,169.23730097351876,171.07360619195583,19163
2020-05-05,175.93728637695312,178.12099014626938,171.71876187990347,173.65431714939328,8302
2020-05-06,181.04913330078125,183.62988367013375,170.03134936804238,174.7461707055188,8212
2020-05-07,172.86026000976562,186.01213210509755,170.72618870921417,181.0491615030855,10531
2020-05-08,172.26470947265625,181.4958376526315,169.73359148279116,178.36915714310967,4477
2020-05-11,168.54248046875,175.63952219425911,166.0113624957124,175.63952219425911,9724
2020-05-12,165.11802673339844,168.74098896762533,163.77801870387165,166.75580086212386,8179
2020-05-13,172.56246948242188,175.6891344611291,169.83283603740432,173.70394650111635,14426
2020-05-14,169.18765258789062,173.7039585390629,167.89727729530094,172.31433292906368,4401
2020-05-15,170.9743194580078,178.12099335249513,167.10320884934714,170.5772879094518,11497
2020-05-18,164.62173461914062,177.0787782362392,163.77802359081386,171.56989319572062,7783
2020-05-19,156.0854034423828,168.14541424782163,154.34836397641035,168.09579666541958,15097
2020-05-20,155.53948974609375,159.2617175566055,153.15727000567975,159.16246723579542,4503
2020-05-21,158.66615295410156,162.78541189183204,154.19948006682569,156.78021531422692,8879
2020-05-22,156.28392028808594,161.59430417902664,154.84466203550215,161.59430417902664,4265
2020-05-26,152.26393127441406,156.03579194284316,149.6831956613299,155.93654161875392,4800
2020-05-27,155.48983764648438,156.82984554968365,150.87428179463237,153.20688365700687,5632
2020-05-28,155.9365234375,159.80763397867034,154.149851208582,157.57429747896842,13695
2020-05-29,163.0832061767578,167.7483952035581,154.9439379593513,155.04318827732723,9387
2020-06-01,166.60691833496094,170.42839636256448,163.7283864854875,166.20987162514564,12972
2020-06-02,169.88247680664062,173.60470473970273,168.64173416228658,168.64173416228658,16903
2020-06-03,190.7269287109375,196.13657806145568,170.92468168208435,173.70394787727724,54502
2020-06-04,197.02992248535156,213.40772460630018,181.1980501309246,190.72694409564278,328250
2020-06-05,199.8588104248047,206.45955454795262,192.26545714362433,203.18399127837182,76476
2020-06-08,190.18101501464844,203.53140118414913,186.70693604102019,195.5906492444274,26817
2020-06-09,176.53285217285156,191.32249698384757,175.0439611457399,190.77656724475008,47879
2020-06-10,186.2106475830078,187.50100771575293,174.0513706177759,177.37655155753276,31576
2020-06-11,183.43138122558594,189.6350939622076,180.94989613093728,183.62989700400124,17962
2020-06-12,179.60989379882812,185.46620789478186,169.03877301979398,169.03877301979398,19660
2020-06-15,182.6869354248047,186.55804610837157,179.95730182476106,184.0269282864472,5819
2020-06-16,176.2350616455078,188.54322076231617,174.49802220547056,188.54322076231617,11926
2020-06-17,175.14320373535156,178.71654810112955,174.00172672322412,178.71654810112955,4893
2020-06-18,177.37655639648438,182.33952672176812,173.7039613849311,173.7039613849311,9512
2020-06-19,183.03433227539062,191.42176390893556,178.66692462075207,179.6098859159828,30169
2020-06-22,187.7987823486328,191.17361104648543,180.15581155427464,184.62248456801697,29773
2020-06-23,188.34471130371094,190.5780478013834,186.11137480603847,190.47878234317386,18392
2020-06-24,186.30990600585938,196.13659649688134,182.88545945499052,193.60547856074913,25704
2020-06-25,204.9210205078125,222.0432663591698,200.00768342310116,207.45213814108257,462774
2020-06-26,199.908447265625,205.46698032798062,195.54103924933423,205.46698032798062,81165
2020-06-29,201.0499267578125,207.4025225847789,199.5114029595647,203.8788106973812,33424
2020-06-30,203.03512573242188,209.28847157766555,201.6454849080433,205.46697824285442,36730
2020-07-01,199.5113983154297,208.9410415193928,197.97287455299494,201.84400032419686,51140
2020-07-02,198.0225067138672,207.452149890718,196.13658413681011,203.4817738162545,60433
2020-07-03,199.1143798828125,201.19881837775225,196.63289466565774,198.41955190538212,35755
2020-07-06,202.88619995117188,209.13954494637403,201.49657446147447,209.13954494637403,41977
2020-07-07,198.81658935546875,205.46696639813584,198.22102687281307,204.37510689519482,20485
2020-07-08,198.0225067138672,202.73732830229258,196.53361568594337,201.1491718141941,22620
2020-07-09,192.46395874023438,198.518787827279,191.1735987359823,196.7817484337903,24944
2020-07-10,188.54322814941406,197.1291753768922,186.6076728695513,197.1291753768922,19982
2020-07-13,188.2950897216797,193.55584125679013,187.60027691042737,188.8906522146293,19801
2020-07-14,191.7691650390625,194.15139981682077,185.7639680823038,188.84101565723958,22379
2020-07-15,198.81658935546875,212.01809312421574,194.79658046200078,197.12918251565515,120151
2020-07-16,200.6528778076172,207.8491845502736,195.8884385635883,200.5039947609099,27155
2020-07-17,188.5928497314453,203.3824934678618,187.10395881251284,203.3824934678618,93396
2020-07-20,187.00469970703125,192.6128647795016,185.61507419383943,190.47877863579296,48649
2020-07-21,186.50840759277344,191.57064307961517,186.06174331941273,188.59286106283358,49644
2020-07-22,187.99728393554688,189.58544027891844,186.6076584944328,187.89803363019954,16588
2020-07-23,189.43658447265625,194.94546944903232,188.44399040184493,189.58546752496454,43944
2020-07-24,186.8061981201172,191.5210198813236,183.62990017330318,189.58546450324818,29166
2020-07-27,184.37432861328125,189.43656388251048,181.69432794254067,189.43656388251048,29260
2020-07-28,183.33212280273438,186.55805354964096,182.041747474815,183.62990405468247,13308
2020-07-29,182.14100646972656,185.46620256440812,181.6447094493731,185.46620256440812,15471
2020-07-30,181.49581909179688,186.50840667885748,180.65210813286336,185.51581267812745,24910
2020-07-31,181.3965606689453,185.46620228809397,178.6669270610679,181.59507644763434,15276
2020-08-03,181.2476806640625,185.06915869177396,180.6521181722144,183.62990033988825,17425
2020-08-04,179.31210327148438,183.82840908198926,177.9721104348177,181.64470527181254,33187
2020-08-05,177.67431640625,181.44617643174013,176.63208973336987,181.44617643174013,24758
2020-08-06,178.31951904296875,181.34693399285416,177.67433895424165,181.34693399285416,12616
2020-08-07,178.17062377929688,180.602476060777,174.74617749347527,179.11358505426477,21791
2020-08-10,180.5032501220703,184.02694719667903,178.76621037991154,179.60990631006075,17698
2020-08-11,185.96249389648438,189.43657293269254,181.19803961767093,183.4313761409476,52819
2020-08-12,185.5158233642578,187.6002769441731,184.1261977415032,187.6002769441731,81930
2020-08-13,185.61508178710938,188.295082612633,183.62989374660552,187.64990255778238,68797
2020-08-14,187.74913024902344,191.07432587450248,185.16839519481042,186.60765332159204,69264
2020-08-17,190.77655029296875,193.05951936083932,187.74913577769132,193.05951936083932,91657
2020-08-18,190.7269287109375,194.94545315938566,188.79137346374716,193.55582763468036,36362
2020-08-19,195.68991088867188,207.45215643885314,190.72694063893854,190.72694063893854,216480
2020-08-20,212.51437377929688,213.40770228870426,196.53360489843462,196.53360489843462,403843
2020-08-21,225.1203155517578,228.24698050070336,214.9462273535362,215.39289161113098,377990
2020-08-24,226.1129150390625,242.19293472527247,225.31883681408547,238.22255874616965,361244
2020-08-25,216.73291015625,230.18254700013236,215.39290217198217,230.08329668567944,199150
2020-08-26,219.3136444091797,222.39069191152464,217.37808911063877,217.37808911063877,76700
2020-08-27,217.87437438964844,223.8795708814808,217.378077409262,223.3336411738993,58634
2020-08-28,213.060302734375,222.93662546123778,210.62845038714173,220.05809368334735,68722
2020-08-31,196.48397827148438,215.54177994539586,195.6402824632451,213.45734164346726,131444
2020-09-01,200.4047393798828,203.48178709673226,192.71213523354294,194.05214330444466,32065
2020-09-02,198.41952514648438,205.11953432923764,196.881016635959,205.11953432923764,56187
2020-09-03,198.22103881835938,202.7373450042823,194.54844367607996,201.00030532860302,47707
2020-09-04,194.10177612304688,198.02251972503748,191.57065818011145,198.02251972503748,41734
2020-09-07,198.0225067138672,201.89361732815598,194.101763369491,194.101763369491,41616
2020-09-08,196.7321319580078,202.68769608476353,195.5410221618132,201.44695355835609,21723
2020-09-09,192.36471557617188,195.7891617641837,189.58544941424122,195.54101327018597,16703
2020-09-10,193.9032440185547,195.83879928999954,189.98248560071062,193.35731428922858,13837
2020-09-11,190.7269287109375,196.38472655842324,190.13138140568478,195.5410156104207,29189
2020-09-14,196.6824951171875,199.21361284731563,191.71952511528238,191.71952511528238,36825
2020-09-15,198.22103881835938,201.49660237879712,196.5336318768563,197.6751090339891,28974
2020-09-16,198.1217803955078,199.66028907157977,196.38474079084804,198.56844469326364,11687
2020-09-17,206.1121368408203,208.09732482925406,196.08694658669936,198.1217673040004,91376
2020-09-18,203.43215942382812,211.12476376152335,201.9929009962549,207.50180132530957,41237
2020-09-21,194.3995361328125,204.82177287410556,189.6847147498466,204.4743589244163,89904
2020-09-22,187.50100708007812,194.54843078414345,181.94248957371525,194.54843078414345,36471
2020-09-23,188.5928497314453,192.5632255152652,183.62988000167044,187.50099033258218,22317
2020-09-24,181.6943359375,188.5928612542216,178.66692118820993,188.5928612542216,25490
2020-09-25,185.96249389648438,193.35731624439953,183.62989191386012,183.62989191386012,24067
2020-09-28,185.7639617919922,192.56323677776763,184.62248474569472,186.01211029299446,31432
2020-09-29,188.6425018310547,191.07435421923375,184.0269304208864,187.6002750516113,26451
2020-09-30,187.35211181640625,190.329893726071,185.06914265650687,188.69211973406817,20313
2020-10-01,185.56544494628906,188.09656267101863,183.72915513697023,188.09656267101863,53340
2020-10-05,186.01211547851562,191.9676796685955,185.6150839241568,188.39435024201737,35523
2020-10-06,182.48841857910156,187.99730333215362,181.69434032548682,186.95509171667865,48984
2020-10-07,182.5380401611328,185.11879075544698,180.75138298360497,182.6373056246769,23379
2020-10-08,183.18321228027344,187.6002522268282,181.7935716948281,183.48099348756753,30875
2020-10-09,181.6943359375,184.52321976884377,180.94989043254913,183.18322694740175,20865
2020-10-12,182.14100646972656,185.36693710202417,179.90766987813592,183.13360051043352,20340
2020-10-13,183.77877807617188,185.2180515322257,180.65211294883218,180.99952691666232,11556
2020-10-14,178.71656799316406,183.62990568365095,177.3269271870067,183.62990568365095,20867
2020-10-15,176.43357849121094,181.6943295710195,175.4409845193898,179.6595088996297,14090
2020-10-16,175.14320373535156,181.09876758112682,173.9024612674817,177.3269074496461,27211
2020-10-19,176.8802490234375,178.2202569912399,175.88765501640836,176.03655320493226,11694
2020-10-20,177.8728485107422,180.1558178264042,176.23507440699717,176.53285564743712,8856
2020-10-21,179.411376953125,185.61508984915284,177.3765560940712,178.66693140560164,53531
2020-10-22,185.81358337402344,187.7987712629463,180.35431667948558,180.35431667948558,27314
2020-10-23,187.15359497070312,189.4365641174175,185.41655553343077,186.2602513154939,14897
2020-10-26,181.44618225097656,185.61507393041774,180.3543228166024,184.72174540831682,11245
2020-10-27,181.79359436035156,182.38915684919283,177.57506964411172,181.64471131103286,12775
2020-10-28,181.89285278320312,182.68693102232726,179.65951625516925,181.89285278320312,9524
2020-10-29,177.52545166015625,180.602484123515,176.88025644106094,178.81581180678043,9568
2020-10-30,177.82321166992188,182.53803323960716,176.6817346113638,178.4187741370373,15735
2020-11-02,174.498046875,178.71657182576698,173.70396856099293,176.68175087918138,8957
2020-11-03,176.2350616455078,186.60766555828818,173.7039440037257,174.59727251457494,23455
2020-11-04,174.69656372070312,178.865455962154,173.70396960865367,175.3417438352216,9869
2020-11-05,175.34173583984375,180.00694007037566,172.90988340536907,176.086181389935,18335
2020-11-06,177.02915954589844,178.36915246127793,174.69655740855035,174.69655740855035,15869
2020-11-09,180.99952697753906,184.622489119693,175.6891428719659,177.92247943389768,55667
2020-11-10,182.19065856933594,185.61510534466615,174.69656973615636,183.13361997909576,40443
2020-11-11,185.01951599121094,187.60026645579413,181.59506971204738,182.3395152138561,31194
2020-11-12,185.11880493164062,190.42918957646526,183.97732774238665,185.61510199580053,99799
2020-11-13,188.19581604003906,189.8832226995375,186.75654271838485,187.30247241151767,21327
2020-11-14,190.03213500976562,192.36473717354517,187.20325094805372,191.57065887444253,10344
2020-11-17,195.0943603515625,200.50399480603406,191.52101577195364,193.55583657018138,97514
2020-11-18,198.46917724609375,207.45215642674333,195.888441803853,199.01510700268918,100672
2020-11-19,199.66029357910156,205.1691937645479,198.51881644286854,201.44696595624413,68543
2020-11-20,199.1639862060547,201.49658823656455,197.72472789066438,201.44695550587184,25308
2020-11-23,200.6528778076172,203.48177686131945,194.94546211516553,199.1639867574124,53329
2020-11-24,202.1417694091797,203.4321446853667,197.02991618118017,199.51140127162324,138673
2020-11-25,209.3380889892578,216.08773187770092,204.67289976273142,205.96327511792825,188815
2020-11-26,211.32327270507812,212.4151322469037,206.26105200535574,210.42994409506346,114316
2020-11-27,210.1321563720703,211.42253166018583,208.69289803546513,211.32326619733726,30214
2020-12-01,211.02549743652344,212.9114200405743,210.08252098871503,210.08252098871503,36157
2020-12-02,210.97586059570312,212.91141589284518,209.6854853490142,210.62844663266978,19268
2020-12-03,214.94622802734375,218.37067420734803,209.6358442098977,214.89659529950384,60635
2020-12-04,220.4551239013672,222.44031181530733,214.54917774076975,214.54917774076975,81660
2020-12-07,225.31881713867188,226.8573407253829,222.39066813893345,224.22695778144958,64157
2020-12-08,235.59219360351562,241.64700795832852,229.1899501421811,230.28180960811883,247433
2020-12-09,230.23216247558594,237.67661706185697,228.6936388319336,236.73365584341897,56786
2020-12-10,222.6388397216797,231.2744045892015,221.34846447807698,229.3884820264009,49571
2020-12-11,221.14996337890625,233.20997535582376,220.45515055418136,223.78033162457322,48923
2020-12-14,221.1995849609375,229.09070444591987,220.4551394407357,222.29142930309706,29218
2020-12-15,220.8521728515625,222.34106390449438,216.38549969276684,220.35587583391853,31477
2020-12-16,232.26699829101562,237.03145256716732,229.28921626164362,237.03145256716732,319840
2020-12-17,230.0832977294922,236.18774491711116,228.29662545762378,236.18774491711116,50590
2020-12-18,233.70626831054688,236.2373861917581,221.89440505927232,230.08330605121353,213026
2020-12-21,209.6358642578125,233.65663768862103,198.66769677069647,233.65663768862103,113802
2020-12-22,205.4669647216797,217.87439012757824,197.32769668456686,210.72771612293727,241966
2020-12-23,213.85438537597656,215.29364372155857,206.45956272113116,206.70771123401713,65693
2020-12-24,216.83216857910156,220.35588050827798,213.40772211387284,215.39291022656002,54506
2020-12-28,213.3084259033203,222.14252081888827,212.51436288932956,220.3558487458468,87906
2020-12-29,213.95364379882812,216.53437916044754,208.44474396488533,214.4995735383689,54786
2020-12-30,217.52696228027344,219.76029871085439,213.5069688218533,215.04547735740567,126447
2020-12-31,213.35809326171875,220.30625178247303,204.37511385930117,220.30625178247303,168305
2021-01-01,218.9662628173828,219.5618101852862,214.40032393453745,214.40032393453745,66742
2021-01-04,227.05589294433594,230.28182366376367,223.33366519115012,223.33366519115012,160262
2021-01-05,238.2225799560547,247.15592670440674,226.31145095825195,228.29663912455243,459378
2021-01-06,236.78330993652344,245.170726498091,234.25219211963352,240.10849086431116,181223
2021-01-07,238.6692352294922,250.1336994850468,236.53516408981795,238.86775100945067,214256
2021-01-08,242.143310546875,247.40406193410894,240.20775521787107,241.7959117239057,112505
2021-01-11,231.5721893310547,245.61738874283097,228.4951417916619,245.61738874283097,82516
2021-01-12,232.86256408691406,236.48552621617293,231.2744075902132,233.45811141383976,49998
2021-01-13,229.58702087402344,238.12332114005858,225.16998010979654,234.301842900669,97379
2021-01-14,227.2047576904297,232.16772762814796,224.47512422468463,230.48032087848023,49411
2021-01-15,225.16995239257812,232.21736062480582,224.1773584038884,227.60180463571152,74153
2021-01-18,223.28402709960938,232.71367051469394,221.34847174356443,225.81514494018344,80041
2021-01-19,223.58180236816406,226.70846746394517,222.8373568552845,224.37588061105882,65479
2021-01-20,222.14254760742188,228.7929245991517,221.49735239852282,227.60181478874654,88496
2021-01-21,217.87437438964844,225.9640091116347,217.378077409262,222.39067994032146,95233
2021-01-22,217.9239959716797,223.23436430276035,216.93140206167047,217.874363247023,45406
2021-01-25,226.5099334716797,230.33142618874874,217.47733772936067,223.28400317532686,234199
2021-01-27,221.64625549316406,227.25440584515812,216.28623850911708,223.3336623573742,566861
2021-01-28,215.04550170898438,222.29144153343893,205.02031057282335,222.29144153343893,134487
2021-01-29,215.5914306640625,222.24180795601336,213.15957820266496,217.17958724681955,72074
2021-02-01,231.22476196289062,235.8403330044831,218.37067309830584,221.34845500419183,422408
2021-02-02,242.78851318359375,244.82331889038008,236.3366517922842,238.02405866547002,552154
2021-02-03,267.0077819824219,282.49225420774513,243.6818233333999,245.9647925282053,1315863
2021-02-04,277.62860107421875,282.8893380511739,268.5463401982671,269.68784772541386,346110
2021-02-05,278.1248779296875,282.88931747581086,269.6878281102335,280.3085667668408,171582
2021-02-08,283.08782958984375,287.5545027266933,275.9411404542582,280.6063445138162,364411
2021-02-09,288.6463317871094,302.7411791287462,281.15225897776185,284.47745503634155,346708
2021-02-10,297.7286376953125,307.7041971308289,284.0308197771268,289.73823633681155,436876
2021-02-11,305.4211730957031,307.1085646499311,295.19743714993456,296.68632808743416,168535
2021-02-12,310.4338073730469,321.45160803356936,299.71380311995745,305.7189853585881,288100
2021-02-15,319.7145080566406,328.0522909358815,312.6670851582532,312.6670851582532,240416
2021-02-16,312.51824951171875,322.7916042114257,308.39899017275843,321.3523306909321,135181
2021-02-17,310.18560791015625,314.5530152112186,300.4581993627191,311.9226473144531,111774
2021-02-18,303.7833557128906,311.47595855778115,300.3092770087465,308.2004107533559,68740
2021-02-19,291.4752502441406,306.2152786286638,286.8596937558633,302.2945198326745,102500
2021-02-22,285.5693054199219,293.75820590567855,280.2092735959929,292.81522949069273,75295
2021-02-23,281.9960021972656,291.82267815857733,279.3159858934673,282.9885963406621,46584
2021-02-24,287.9515686035156,296.78565046885666,259.1663382904827,282.88933238670285,22886
2021-02-25,284.1300354003906,297.6293199965039,280.4574254462748,297.6293199965039,96898
2021-02-26,282.8892822265625,284.13002469246845,278.7700232980675,281.49965672306064,81405
2021-03-01,279.7129821777344,291.7730237306336,278.4226220708593,291.7730237306336,75277
2021-03-02,284.1796569824219,285.71819589471204,280.4574293920571,285.71819589471204,66865
2021-03-03,286.6115417480469,294.94932599513106,283.1870800417029,285.8670961850649,92595
2021-03-04,286.85968017578125,291.3759709823374,283.03818702862105,285.8670861267301,94216
2021-03-05,282.1944274902344,289.3411155307751,280.01073913286336,280.90406756504063,31335
2021-03-08,299.01898193359375,307.6545629890504,288.59674355914484,290.8300803536696,311963
2021-03-09,293.6589660644531,311.6249250587515,288.8448786945636,301.45083568892585,130089
2021-03-10,284.2789306640625,299.76340394608064,282.34339043603933,296.5870908604889,61839
2021-03-12,272.91375732421875,288.74561489418113,271.9707808215316,285.86709808978503,161096
2021-03-15,280.0107727050781,282.8892892390219,266.01519128441356,273.8070602217662,120052
2021-03-16,281.1026611328125,290.83007119259287,276.73522286117105,281.8471067075376,142456
2021-03-17,278.22406005859375,292.81520261037986,275.5440746842157,290.83001479607225,102582
2021-03-18,268.1492614746094,284.37817933807975,259.7618603985647,280.90410035838244,63505
2021-03-19,268.29815673828125,270.82928971373894,253.70704253376422,267.8515075954825,91154
2021-03-22,259.861083984375,275.3455556621514,257.0818330410966,275.3455556621514,87464
2021-03-23,286.26409912109375,290.2344750597818,262.3425780321855,265.86630485270985,265337
2021-03-24,277.9759521484375,283.8818988745165,275.9907640444199,282.88930482250765,175379
2021-03-25,278.1248779296875,285.9167173532231,277.0826359535201,277.9263469937791,164185
2021-03-26,288.4974670410156,296.7856337749851,281.8967223815912,286.5619267348151,248289
2021-03-30,288.79522705078125,291.3759471338346,279.9114989222612,290.830032568165,79924
2021-03-31,295.89227294921875,296.63671843787415,284.47744212316906,289.73817812637486,65899
2021-04-01,293.36114501953125,300.4582163633348,292.17005039269935,297.4804343589076,45237
2021-04-05,289.093017578125,296.38858991695065,282.938922340522,296.38858991695065,41538
2021-04-06,287.20709228515625,291.9715315730186,284.08042710927367,285.2219041999526,34633
2021-04-07,288.944091796875,293.8077958729458,285.12259920440437,285.86704463313646,42640
2021-04-08,281.49969482421875,290.5819248456231,278.9189440875153,290.4330417878758,47829
2021-04-09,282.442626953125,288.49745676236256,279.0181956295915,281.40041530934667,68162
2021-04-12,252.5655517578125,279.9115207306948,250.13369937636557,279.9115207306948,157104
2021-04-13,270.03515625,271.87146100883893,253.309958254294,254.10403639719138,74316
2021-04-15,264.8240661621094,268.0003790676856,258.4218530593202,264.03000308149774,56644
2021-04-16,263.6825866699219,265.8166576843201,252.61516976975628,264.8240636970126,76128
2021-04-19,265.8663330078125,268.00040424254144,253.0122274284413,258.1737288119618,64628
2021-04-20,263.73223876953125,271.9707568795485,261.54851984584315,263.5337078522632,89928
2021-04-22,270.87890625,271.5240863148103,261.5981459590641,263.73224736880235,56801
2021-04-23,269.2411193847656,271.6233388988893,265.6181573849978,268.00037689912153,36332
2021-04-26,266.5611267089844,270.33300236870343,263.1863129124958,269.04261189633877,53309
2021-04-27,272.86407470703125,276.0900050907612,264.17887752006595,264.17887752006595,56139
2021-04-28,269.7374572753906,276.3878501233711,265.56854977492986,272.9633882271662,44197
2021-04-29,271.226318359375,275.9411399959973,268.05000535070843,268.9929817946592,35113
2021-04-30,275.04779052734375,276.9833305614082,271.5737116906725,272.6655710976533,38422
2021-05-03,287.2566833496094,292.8152155333,273.2114850018333,276.5366807958631,128061
2021-05-04,286.115234375,301.74859063313096,284.3781947907632,301.74859063313096,94767
2021-05-05,283.38555908203125,290.23445094899387,282.8892621309244,287.55446558795387,19543
2021-05-06,279.76263427734375,296.78561588607465,277.92632925786256,284.8248699042823,52544
2021-05-07,281.45001220703125,287.703372484735,279.91150364757993,280.9537152147483,30010
2021-05-10,274.0055847167969,287.55451819394233,264.57594092068194,287.55451819394233,85778
2021-05-11,277.181884765625,280.7552293562793,274.5515166265205,276.93373625643466,61358
2021-05-12,290.4330139160156,299.66412610928916,276.9833468809539,276.9833468809539,277865
2021-05-14,330.1863708496094,344.4301000662827,306.4137639623357,307.50559307223455,2179235
2021-05-17,343.6856689453125,364.2819942322879,338.42493291634946,347.4078964068141,1258793
2021-05-18,339.26861572265625,353.5123456238413,330.831566756495,345.42271061459974,387897
2021-05-19,337.23382568359375,346.66346908019165,335.4967861105362,339.2686313525489,139334
2021-05-20,355.9938659667969,375.5975993349718,334.65309293308746,337.4819921609858,933981
2021-05-21,355.7953186035156,362.29679695275456,354.10789674765806,360.11307811476996,214199
2021-05-24,370.7338562011719,381.6523901187432,357.13530638720715,357.33383730233436,789160
2021-05-25,361.2049255371094,380.16347568300796,358.32640919468895,371.1308648499816,212187
2021-05-26,367.061279296875,370.7338895158004,357.43313487930334,362.29683982133105,124801
2021-05-27,387.6079406738281,401.65313912392685,364.8775450895527,371.0316094554026,854250
2021-05-28,381.10650634765625,396.04503502586465,377.1857476436806,389.8909396582093,205144
2021-05-31,390.7346496582031,395.0028223348099,376.19315258874576,381.10650535263983,211665
2021-06-01,381.9005432128906,401.5042748008168,379.4190582017607,390.73462379420005,258923
2021-06-02,396.4916687011719,400.4620445337872,380.80866598740323,382.14867388922363,251232
2021-06-03,406.07025146484375,422.9939687155628,390.68504294907444,399.02282731221004,540977
2021-06-04,416.7406311035156,424.8302668080184,394.0598502868769,408.3531989996743,301149
2021-06-07,420.7109680175781,432.5228304205493,414.70575621316306,423.63910210825185,414262
2021-06-08,420.0161437988281,422.3487457502388,413.91169677520463,418.87466676051883,181903
2021-06-09,407.6584167480469,421.85250053166124,398.0302416781086,421.25693800200867,271230
2021-06-10,406.3680114746094,414.9043266457297,402.000603568231,414.9043266457297,125780
2021-06-11,398.6753845214844,412.6213487630145,397.33537652794723,409.19688725637127,155024
2021-06-14,392.9183044433594,402.0005326410105,382.3968029628378,402.0005326410105,189519
2021-06-15,391.7768859863281,401.0079985897122,387.4094479070483,394.10945778447535,137180
2021-06-16,400.51171875,404.68062608038184,381.2057514172948,389.74206672282025,235439
2021-06-17,397.4842834472656,409.9413261569587,392.0746339757838,392.0746339757838,246177
2021-06-18,395.5982971191406,405.67314970201573,374.80347254288193,401.00794613285495,155945
2021-06-21,387.16131591796875,393.6628254366516,385.1265101331194,387.1116983296819,129149
2021-06-22,374.10870361328125,393.11687423369165,370.2872103375742,391.3302170019268,180027
2021-06-23,359.8153381347656,379.27018730326205,357.1353221203079,378.2775932670282,229367
2021-06-24,357.7308654785156,364.9271718565456,354.9019665681496,363.2893978426172,153701
2021-06-25,381.30499267578125,383.6375947174997,359.26942326280755,359.3190408479557,516407
2021-06-28,385.7220458984375,398.03020580517205,383.2405608248392,383.2405608248392,371776
2021-06-29,398.97314453125,404.23388027330753,390.0894166910003,391.0820106266008,359308
2021-06-30,402.645751953125,415.7976225155595,395.6975939201407,403.98575991779927,405258
2021-07-01,399.5687255859375,410.9339396568416,397.0376228568517,405.9709693711309,146328
2021-07-02,406.5168151855469,415.7479565295967,394.1590394405423,401.45461058412127,338544
2021-07-05,410.0406188964844,418.7754346495644,408.1546962102021,411.92654158276673,240780
2021-07-06,457.1888122558594,469.49697206131,413.5146753199236,413.91170687011896,2732885
2021-07-07,471.82958984375,479.4229283020215,451.92806087697664,458.97548472192426,1970505
2021-07-08,495.4036865234375,546.7207797090408,480.41551060933716,481.40810463952175,5148396
2021-07-09,491.7807312011719,507.4637049792589,481.50737678777733,491.5822002757515,1630054
2021-07-12,478.3807067871094,502.2029636023217,473.4673542023454,488.3562647118531,713993
2021-07-13,476.4947509765625,493.1207009438803,473.5666167691983,480.4155095033921,327503
2021-07-14,483.8399353027344,489.34881963432497,474.4599103148222,478.1821376446979,283065
2021-07-15,486.76812744140625,496.1977711368535,479.3733197709695,486.6688619757723,256834
2021-07-16,491.3340148925781,503.3940255634468,484.38585710621845,487.4132565965067,458666
2021-07-19,490.6888732910156,499.5725718385046,480.4155188441953,480.4155188441953,238488
